Date,1. open,2. high,3. low,4. close,5. volume
2021-04-30,143.7,143.83,140.55,141.88,8872181.0
2021-05-03,143.81,145.75,143.55,144.75,5733463.0
2021-05-04,144.41,146.59,144.33,145.75,6350479.0
2021-05-05,145.94,145.94,144.97,145.22,4999900.0
2021-05-06,145.26,148.515,145.18,148.42,7503487.0
2021-05-07,145.92,146.14,144.57,145.46,7003467.0
2021-05-10,145.8,148.38,145.8,146.17,6983377.0
2021-05-11,144.99,145.19,142.9,144.22,7126404.0
2021-05-12,143.84,144.15,141.14,141.3,5959579.0
2021-05-13,141.45,144.9,141.28,144.17,4598920.0
2021-05-14,145.11,145.69,143.96,144.68,2747385.0
2021-05-17,144.44,145.8,144.33,145.11,4275172.0
2021-05-18,144.78,145.3,143.23,143.91,3824050.0
2021-05-19,142.32,143.2,140.92,143.19,4300732.0
2021-05-20,143.12,144.91,142.16,143.88,4112690.0
2021-05-21,144.28,145.699,144.28,144.74,4033482.0
2021-05-24,145.06,145.39,144.18,144.72,3297570.0
2021-05-25,144.92,145.0,143.2,143.79,3937323.0
2021-05-26,143.5,143.9894,143.04,143.38,3083789.0
2021-05-27,143.82,144.77,143.63,143.82,5630345.0
2021-05-28,144.21,144.33,143.485,143.74,2534811.0
2021-06-01,145.0,145.83,143.75,144.19,2417455.0
2021-06-02,144.62,145.75,144.11,145.72,2786916.0
2021-06-03,144.91,145.88,144.04,145.55,4130741.0
2021-06-04,146.0,147.55,145.76,147.42,3117905.0
2021-06-07,147.55,148.74,147.17,148.02,3462712.0
2021-06-08,148.12,150.2,148.12,149.07,5080099.0
2021-06-09,149.03,151.07,148.82,150.67,5303252.0
2021-06-10,151.47,152.84,149.76,150.54,4758488.0
2021-06-11,150.43,151.845,150.37,151.28,3438255.0
2021-06-14,150.71,151.03,148.655,150.03,3344845.0
2021-06-15,149.85,149.91,148.6,149.36,2513281.0
2021-06-16,149.76,149.76,147.22,147.83,3795420.0
2021-06-17,147.55,148.06,145.28,145.6,4367387.0
2021-06-18,144.48,144.68,143.04,143.12,9156505.0
2021-06-21,144.11,147.07,144.06,146.65,4285711.0
2021-06-22,146.52,146.81,145.35,146.36,2437121.0
2021-06-23,146.43,146.5,144.57,144.61,3202644.0
2021-06-24,145.8,146.19,144.69,145.44,3609679.0
2021-06-25,145.38,146.93,144.945,146.84,3594218.0
2021-06-28,147.01,147.3,144.9121,145.29,3888869.0
2021-06-29,145.26,146.74,145.1,145.55,2428626.0
2021-06-30,145.13,146.93,144.71,146.59,3245091.0
2021-07-01,146.96,147.5,146.57,146.84,2686289.0
2021-07-02,146.91,146.95,139.46,140.02,16828161.0
2021-07-06,139.99,140.42,137.1,138.78,8093747.0
2021-07-07,138.76,140.33,138.76,139.82,4059667.0
2021-07-08,137.78,141.31,137.66,140.74,5487425.0
2021-07-09,141.45,141.98,140.841,141.52,3904059.0
2021-07-12,141.43,141.9599,140.115,140.92,3342627.0
2021-07-13,140.92,140.92,139.63,140.28,3164294.0
2021-07-14,140.72,140.75,138.9273,139.82,4403752.0
2021-07-15,139.32,140.46,138.8005,140.45,3639698.0
2021-07-16,141.0,141.0,138.59,138.9,4109308.0
2021-07-19,136.45,138.49,136.2089,137.92,8582302.0
2021-07-20,143.0,144.92,138.7,139.97,13611675.0
2021-07-21,139.97,141.39,139.65,141.3,4803977.0
2021-07-22,141.66,141.81,140.41,140.71,3314153.0
2021-07-23,140.96,141.7,140.33,141.34,4474157.0
2021-07-26,141.39,143.0,141.13,142.77,4246266.0
2021-07-27,142.53,143.64,141.6,142.75,3137027.0
2021-07-28,143.01,143.1,141.64,141.77,2544099.0
2021-07-29,142.33,142.96,141.6,141.93,2657669.0
2021-07-30,141.52,141.85,140.79,140.96,3535555.0
2021-08-02,141.45,143.06,141.03,141.42,2929540.0
2021-08-03,141.9,144.7,141.65,144.07,4084724.0
2021-08-04,143.8,144.18,142.47,142.76,2830079.0
2021-08-05,143.03,143.41,142.22,142.77,2757389.0
2021-08-06,143.0,144.39,142.89,144.09,3826835.0
2021-08-09,142.2,142.495,140.97,141.25,4904065.0
2021-08-10,141.21,141.811,140.34,141.38,5299869.0
2021-08-11,141.78,142.7685,141.5,142.13,4259952.0
2021-08-12,142.26,143.15,142.0766,143.07,2089418.0
2021-08-13,142.64,143.58,142.44,143.18,1908951.0
2021-08-16,143.23,143.74,142.23,143.59,2786343.0
2021-08-17,143.0,143.16,141.09,142.42,3074078.0
2021-08-18,141.67,141.915,139.39,139.47,3510694.0
2021-08-19,138.69,139.45,137.21,138.02,4160129.0
2021-08-20,137.74,139.38,137.27,139.11,2657763.0
2021-08-23,139.62,140.15,138.8,139.62,3039587.0
2021-08-24,139.78,140.23,139.32,139.84,2365638.0
2021-08-25,139.92,140.8,139.46,139.86,2012817.0
2021-08-26,139.97,140.8,138.71,138.78,2498915.0
2021-08-27,138.71,139.585,138.4,139.41,2459643.0
2021-08-30,139.5,139.88,138.815,138.97,1995526.0
2021-08-31,139.54,140.94,138.95,140.34,4235101.0
2021-09-01,139.98,140.0699,139.19,139.3,2474544.0
2021-09-02,139.72,140.05,139.03,140.01,2715659.0
2021-09-03,139.68,140.47,139.3,139.58,1924215.0
2021-09-07,139.65,139.79,137.7614,138.06,3285363.0
2021-09-08,138.14,139.09,137.6,138.67,2985409.0
2021-09-09,137.85,138.96,137.555,137.74,3508363.0
2021-09-10,138.82,139.3699,137.0,137.02,3975115.0
2021-09-13,138.4,138.99,137.51,138.15,4144345.0
2021-09-14,138.4,138.57,135.34,136.22,4454291.0
2021-09-15,136.22,137.8,135.67,137.2,3254122.0
2021-09-16,137.28,137.95,135.71,136.43,2643975.0
2021-09-17,135.75,135.9199,135.05,135.23,5633480.0
2021-09-20,133.9,135.18,132.78,134.31,4770651.0
2021-09-21,135.11,135.65,132.94,132.97,4074528.0
2021-09-22,133.72,135.37,133.47,134.63,3602416.0
2021-09-23,135.25,137.42,135.03,136.73,3013238.0
2021-09-24,137.03,138.48,136.75,137.49,2964397.0
2021-09-27,137.96,139.065,137.48,138.56,3306865.0
2021-09-28,139.17,139.688,137.21,137.47,4314595.0
2021-09-29,137.73,139.93,136.44,139.18,3774236.0
2021-09-30,140.0,140.57,138.5,138.93,5824431.0
2021-10-01,141.0,143.97,140.37,143.32,6604064.0
2021-10-04,142.74,146.0,142.3501,144.11,7351128.0
2021-10-05,144.75,145.0,142.64,143.15,6976648.0
2021-10-06,142.48,143.37,140.89,142.36,5328433.0
2021-10-07,142.73,143.395,141.53,141.81,3823803.0
2021-10-08,141.81,143.65,141.05,143.22,3731279.0
2021-10-11,143.5,144.08,142.4,142.43,2793298.0
2021-10-12,142.21,142.3,140.3,140.47,3148559.0
2021-10-13,140.52,141.41,139.66,140.76,2880747.0
2021-10-14,141.04,143.92,141.01,143.39,4217305.0
2021-10-15,143.39,144.85,142.79,144.61,3222778.0
2021-10-18,144.0,144.94,141.759,142.32,6154055.0
2021-10-19,141.08,142.94,140.5201,141.98,4339548.0
2021-10-20,141.68,142.2,140.7,141.9,6189255.0
2021-10-21,133.51,133.72,128.1,128.33,31466529.0
2021-10-22,128.05,130.25,126.611,127.88,11582195.0
2021-10-25,127.53,128.65,126.94,127.64,6374038.0
2021-10-26,127.52,128.3,126.755,127.13,8520872.0
2021-10-27,127.44,127.88,125.01,125.17,6973432.0
2021-10-28,125.17,126.31,124.62,125.84,6503003.0
2021-10-29,125.43,126.32,124.91,125.1,5916789.0
2021-11-01,125.05,126.31,123.8375,126.28,5874767.0
2021-11-02,126.3,127.17,124.91,126.18,4496393.0
2021-11-03,126.23,127.29,125.68,127.13,5421406.0
2021-11-04,123.05,123.34,119.9,120.85,7208736.0
2021-11-05,121.43,123.77,121.43,123.61,6790478.0
2021-11-08,123.985,124.78,123.53,124.54,5625275.0
2021-11-09,122.56,122.9,120.26,120.85,7195453.0
2021-11-10,121.0,122.43,119.932,120.22,6268961.0
2021-11-11,120.9,121.7894,120.08,120.27,4643257.0
2021-11-12,120.0,120.64,118.78,118.96,5376966.0
2021-11-15,119.54,120.16,118.31,118.87,5046321.0
2021-11-16,118.92,119.9,118.42,118.46,4750760.0
2021-11-17,118.38,119.33,117.78,118.06,4043289.0
2021-11-18,118.36,118.36,116.31,116.66,5047879.0
2021-11-19,116.49,116.56,115.27,116.05,5384548.0
2021-11-22,116.0,118.81,115.19,116.47,6417218.0
2021-11-23,116.79,117.94,116.04,116.79,4914995.0
2021-11-24,116.16,117.27,116.08,116.73,3220802.0
2021-11-26,115.0,116.335,114.56,115.81,3322012.0
2021-11-29,118.62,119.61,117.53,118.5,8949795.0
2021-11-30,117.5,119.2399,116.45,117.1,9252701.0
2021-12-01,118.25,118.93,116.85,116.92,5959867.0
2021-12-02,117.37,117.98,116.56,116.9,5267149.0
2021-12-03,117.36,119.36,117.36,118.84,6630139.0
2021-12-06,119.4,121.15,119.4,119.91,4785560.0
2021-12-07,120.475,122.08,120.07,121.58,5193991.0
2021-12-08,122.0,123.38,121.52,123.02,5483948.0
2021-12-09,122.15,123.95,121.79,123.57,4601092.0
2021-12-10,124.3,125.33,123.36,124.09,4966921.0
2021-12-13,123.76,124.3554,120.79,122.58,6847468.0
2021-12-14,122.35,125.03,122.3,123.76,5716124.0
2021-12-15,123.8,124.815,122.18,123.11,4990028.0
2021-12-16,123.51,126.6399,123.475,125.93,7280537.0
2021-12-17,125.87,128.64,125.2093,127.4,10382693.0
2021-12-20,125.72,127.2,124.7,127.06,4941411.0
2021-12-21,127.66,129.3356,127.66,128.97,4855972.0
2021-12-22,129.06,129.79,127.6,129.75,3923198.0
2021-12-23,130.0,130.96,129.52,130.63,3649044.0
2021-12-27,130.63,131.65,129.95,131.62,4294499.0
2021-12-28,131.6,133.22,131.59,132.63,3447079.0
2021-12-29,132.4,134.21,132.3,133.35,4239935.0
2021-12-30,133.75,134.37,133.33,133.91,3158111.0
2021-12-31,134.0,134.99,133.61,133.66,3315313.0
2022-01-03,134.07,136.295,133.63,136.04,4610665.0
2022-01-04,136.1,139.95,135.9,138.02,7300011.0
2022-01-05,138.31,142.2,137.88,138.22,8956910.0
2022-01-06,138.2,138.4099,132.51,135.34,9908081.0
2022-01-07,134.9,135.6618,133.5111,134.83,5238099.0
2022-01-10,134.47,136.2,133.38,135.03,5432807.0
2022-01-11,130.52,133.25,127.97,132.87,11081210.0
2022-01-12,133.25,134.47,131.37,133.59,5352014.0
2022-01-13,133.9,136.05,133.56,134.76,4868349.0
2022-01-14,134.55,135.14,133.3,134.21,5310305.0
2022-01-18,132.95,133.89,131.78,132.94,5236258.0
2022-01-19,132.9,133.9,131.5,131.58,4099035.0
2022-01-20,131.26,132.88,130.5705,130.82,5278244.0
2022-01-21,131.65,131.87,129.27,129.35,5906950.0
2022-01-24,127.99,129.15,124.193,128.82,13777648.0
2022-01-25,129.14,137.3361,128.3,136.1,19715698.0
2022-01-26,136.47,137.07,133.13,134.26,8335992.0
2022-01-27,133.66,134.75,132.08,132.52,5499566.0
2022-01-28,133.19,134.53,131.79,134.5,5471497.0
2022-01-31,134.09,134.09,132.3,133.57,5859043.0
2022-02-01,133.76,135.96,132.5,135.53,6206448.0
2022-02-02,135.7,137.555,135.26,137.25,5357237.0
2022-02-03,137.0,138.76,135.831,137.78,6100777.0
2022-02-04,137.86,138.82,136.215,137.15,4142045.0
2022-02-07,137.45,137.8223,136.27,137.24,3759046.0
2022-02-08,137.23,137.52,135.78,137.02,4181825.0
2022-02-09,137.84,138.35,136.83,137.79,5393478.0
2022-02-10,135.47,136.56,133.17,133.52,5978640.0
2022-02-11,133.9,134.7099,132.38,132.69,4176155.0
2022-02-14,132.59,132.65,129.07,130.15,5345289.0
2022-02-15,130.64,131.68,129.61,129.94,4395714.0
2022-02-16,129.45,130.44,128.26,129.18,4875612.0
2022-02-17,128.05,128.5,124.85,124.97,6796997.0
2022-02-18,124.94,125.44,123.61,124.35,4609212.0
2022-02-22,124.2,125.0,122.68,123.92,5306688.0
2022-02-23,124.38,124.7,121.87,122.07,4086367.0
2022-02-24,120.0,122.1,118.81,121.97,6563202.0
2022-02-25,122.05,124.2625,121.45,124.18,4460904.0
2022-02-28,122.21,123.3851,121.0388,122.51,6757332.0
2022-03-01,122.67,123.39,120.7,121.35,4873331.0
2022-03-02,122.59,124.64,121.8,123.86,4891435.0
2022-03-03,124.96,126.665,124.2351,125.93,5206649.0
2022-03-04,124.4,127.35,124.2103,126.62,4402911.0
2022-03-07,126.47,127.905,125.62,126.07,5047358.0
2022-03-08,126.62,128.345,124.82,125.68,4887565.0
2022-03-09,127.41,128.1,125.91,126.22,4403499.0
2022-03-10,125.75,126.03,123.125,124.35,5326835.0
2022-03-11,125.0,126.77,123.91,123.96,4119630.0
2022-03-14,124.45,125.16,122.685,123.94,3289440.0
2022-03-15,124.0,125.9398,123.22,125.64,4021228.0
2022-03-16,126.5,127.2842,124.71,127.04,4292845.0
2022-03-17,127.1,128.29,126.53,127.96,3671903.0
2022-03-18,127.38,128.93,126.37,128.76,7400216.0
2022-03-21,129.0,129.74,127.4,128.1,3379393.0
2022-03-22,128.5,129.3,127.85,129.06,2649026.0
2022-03-23,129.08,129.32,128.25,128.3,2924535.0
2022-03-24,128.33,129.37,127.8,129.25,2971075.0
2022-03-25,129.5,131.4,129.31,131.35,3516923.0
2022-03-28,130.82,131.5,129.6,131.47,2483492.0
2022-03-29,132.04,132.84,130.43,131.94,5791032.0
2022-03-30,132.01,133.08,131.39,132.13,2622860.0
2022-03-31,130.72,131.88,130.0,130.02,4274029.0
2022-04-01,129.66,130.27,128.06,130.15,4012373.0
2022-04-04,130.26,130.45,128.93,130.27,2811100.0
2022-04-05,129.85,131.23,128.66,128.89,3102238.0
2022-04-06,127.78,129.515,127.25,129.39,3958057.0
2022-04-07,128.87,129.2499,126.73,128.55,3538317.0
2022-04-08,128.01,128.78,127.27,127.73,3143309.0
2022-04-11,127.95,128.175,126.18,126.37,3202545.0
2022-04-12,126.42,127.34,125.5835,125.98,2690998.0
2022-04-13,125.64,126.67,124.91,126.14,3064918.0
2022-04-14,128.93,130.58,126.38,126.56,6384180.0
2022-04-18,126.6,127.3899,125.53,126.17,4884150.0
2022-04-19,126.08,129.4,126.0,129.15,7971361.0
2022-04-20,135.0,139.56,133.38,138.32,17770306.0
2022-04-21,138.23,141.88,137.35,139.85,9922349.0
2022-04-22,139.7,140.4399,137.35,138.25,6508599.0
2022-04-25,137.59,139.65,135.19,139.1,5748289.0
2022-04-26,139.0,139.87,136.17,136.19,4887395.0
2022-04-27,135.78,137.12,134.63,135.06,4369052.0
2022-04-28,136.85,136.99,134.81,135.74,4477068.0
2022-04-29,135.13,135.5545,132.0,132.21,5078660.0
2022-05-02,133.0,133.77,130.89,133.04,4213477.0
2022-05-03,133.0,133.6,131.99,132.52,3688574.0
2022-05-04,132.87,137.87,132.14,137.4,5913705.0
2022-05-05,136.46,137.26,134.76,135.92,5957434.0
2022-05-06,135.47,137.99,135.47,137.67,7306396.0
2022-05-09,134.41,136.345,133.315,134.44,7647933.0
2022-05-10,135.0,135.41,128.43,129.13,8642398.0
2022-05-11,129.86,132.96,129.86,130.75,5301131.0
2022-05-12,131.27,133.62,130.41,132.9,5384809.0
2022-05-13,133.0,133.8,131.05,133.6,4195218.0
2022-05-16,133.1,136.51,132.41,135.03,4250395.0
2022-05-17,137.19,138.37,135.64,138.37,4372909.0
2022-05-18,137.1,137.615,132.17,132.94,6003015.0
2022-05-19,132.0,132.32,128.71,129.66,5819664.0
2022-05-20,130.18,130.37,125.8,128.48,6914458.0
2022-05-23,129.5,131.95,129.42,131.17,3591511.0
2022-05-24,130.57,134.37,130.42,133.8,4189723.0
2022-05-25,132.86,134.82,132.86,134.39,3299303.0
2022-05-26,135.0,137.55,134.52,136.89,3929338.0
2022-05-27,137.39,139.7394,137.24,139.27,4608215.0
2022-05-31,138.2,139.83,136.81,138.84,7978053.0
2022-06-01,139.67,140.4699,138.52,139.43,3796488.0
2022-06-02,139.45,140.29,136.85,140.15,3734812.0
2022-06-03,140.26,142.5794,139.74,141.18,4352213.0
2022-06-06,142.98,144.73,142.0,142.88,4767100.0
2022-06-07,142.6,142.98,140.96,142.78,2887051.0
2022-06-08,142.07,142.8,140.15,140.83,3005666.0
2022-06-09,140.15,141.04,137.93,137.96,3592551.0
2022-06-10,137.8,137.8,135.25,136.19,4661716.0
2022-06-13,133.97,137.57,133.76,135.11,6486044.0
2022-06-14,135.0,136.9501,134.86,135.72,4607785.0
2022-06-15,136.01,138.45,135.58,137.06,4606887.0
2022-06-16,135.3,136.24,134.39,135.67,5386396.0
2022-06-17,135.99,136.98,132.85,135.02,12968509.0
2022-06-21,135.9,138.5,135.9,137.85,4089272.0
2022-06-22,136.1,138.18,136.03,137.08,3791635.0
2022-06-23,137.14,138.62,136.5,138.44,4547925.0
2022-06-24,139.2,142.37,139.13,142.06,11493012.0
2022-06-27,142.26,143.83,141.95,142.8,3935968.0
2022-06-28,142.92,144.155,141.32,141.86,4065202.0
2022-06-29,142.74,143.5213,139.5,140.71,4161491.0
2022-06-30,139.58,142.46,139.28,141.19,4878020.0
2022-07-01,141.0,141.67,139.26,141.12,4012106.0
2022-07-05,139.97,139.97,135.27,137.62,6274067.0
2022-07-06,138.0,139.14,137.13,138.08,3237059.0
2022-07-07,138.91,141.325,138.83,140.83,3897077.0
2022-07-08,140.76,141.3203,139.82,140.47,2820928.0
2022-07-11,140.62,141.87,140.13,141.0,3912773.0
2022-07-12,140.84,141.55,138.565,139.18,3235571.0
2022-07-13,137.18,138.9,136.8,137.18,4123213.0
2022-07-14,135.6,139.43,135.02,139.06,5298351.0
2022-07-15,140.68,140.68,138.61,139.92,4519320.0
2022-07-18,140.15,140.31,137.7844,138.13,8231694.0
2022-07-19,131.58,132.56,127.72,130.88,29690535.0
2022-07-20,130.7,130.72,128.06,129.18,9882016.0
2022-07-21,128.75,128.81,125.13,127.15,11975361.0
2022-07-22,127.03,128.32,125.71,128.25,6467205.0
2022-07-25,128.44,129.1257,127.9,128.54,4702352.0
2022-07-26,128.26,129.3,127.63,128.08,3645313.0
2022-07-27,127.97,129.43,127.58,129.12,4175625.0
2022-07-28,128.75,129.81,128.606,129.22,3913680.0
2022-07-29,129.52,131.0,129.31,130.79,5786815.0
2022-08-01,130.75,132.7,130.7,132.04,4142099.0
2022-08-02,132.2,132.78,130.51,131.81,4403633.0
2022-08-03,131.82,132.862,131.32,132.34,3088532.0
2022-08-04,132.15,132.2866,131.02,131.64,3179789.0
2022-08-05,131.25,132.67,131.07,132.48,2586519.0
2022-08-08,133.1,133.35,132.02,132.61,3825145.0
2022-08-09,129.92,130.79,129.12,129.47,3495991.0
2022-08-10,130.75,131.78,130.34,131.5,3663995.0
2022-08-11,132.36,133.225,132.0,132.54,3501925.0
2022-08-12,132.62,134.09,131.98,134.01,2767054.0
2022-08-15,132.96,135.19,132.24,134.93,2791241.0
2022-08-16,134.6,137.37,134.4517,136.56,4313600.0
2022-08-17,136.46,138.415,136.3,137.79,3667568.0
2022-08-18,137.79,139.12,137.75,139.07,3177726.0
2022-08-19,138.75,139.34,137.66,138.37,3155842.0
2022-08-22,137.65,137.85,135.47,135.55,3093629.0
2022-08-23,135.37,136.1,134.72,134.74,4141798.0
2022-08-24,134.89,135.11,133.11,133.23,2855421.0
2022-08-25,133.65,134.425,133.07,133.98,2706005.0
2022-08-26,134.1,134.18,130.34,130.38,4185254.0
2022-08-29,129.99,131.42,129.57,130.31,2751308.0
2022-08-30,130.56,130.77,129.29,129.58,2407888.0
2022-08-31,129.92,130.0,128.4,128.45,3490380.0
2022-09-01,128.4,129.8173,127.74,129.66,3396219.0
2022-09-02,130.3,130.56,127.24,127.79,3040813.0
2022-09-06,127.8,128.06,126.3,126.72,3345343.0
2022-09-07,126.69,127.8667,126.28,127.71,2401513.0
2022-09-08,127.2,128.54,126.59,128.47,2964613.0
2022-09-09,128.9,129.49,128.06,129.19,3293365.0
2022-09-12,130.33,130.99,129.89,130.66,3741168.0
2022-09-13,129.14,129.909,126.7709,127.25,4565585.0
2022-09-14,127.5,129.0,126.845,127.69,3819067.0
2022-09-15,127.39,127.465,124.9,125.49,5141671.0
2022-09-16,124.36,127.53,123.83,127.27,9839696.0
2022-09-19,126.49,128.06,126.28,127.73,3981606.0
2022-09-20,126.9,126.99,125.52,126.3,2837485.0
2022-09-21,126.89,127.84,124.92,124.93,3389545.0
2022-09-22,124.76,126.51,124.41,125.31,4038335.0
2022-09-23,124.53,125.0,121.74,122.71,5195693.0
2022-09-26,122.3,124.26,121.75,122.01,3987817.0
2022-09-27,122.6,123.95,121.08,121.74,4117215.0
2022-09-28,121.65,123.23,119.81,122.76,4996378.0
2022-09-29,121.85,122.62,120.57,121.63,3817723.0
2022-09-30,121.66,122.43,118.61,118.81,5346108.0
